"start","end","text","speaker"
"564180","571120"," for example I was going to go but I didn't have the time I was going to do it but I forgot so you","Speaker 1"
"571120","575740"," can use it in this way as well which is very common so how would you say I was going to call","Speaker 1"
"575740","584460"," you and we are talking informally I was going to call you iba jamarte there's something missing","Speaker 1"
"587360","592060"," I was I was going what kind of verb is going","Speaker 2"
"596040","600400"," good I was going to do it","Speaker 1"
"604440","610840"," good and I'm not sure here if you're putting the ah to connect the verbs if I did it yeah no I","Speaker 1"
"610840","612880"," didn't I forgot okay so again","Speaker 2"
"615160","615620"," good","Speaker 2"
"618200","620900"," so actually in fluent speech you would hear","Speaker 1"
"621760","623340"," all of those three as","Speaker 1"
"625040","630420"," will blend together so that's why I wasn't sure if you said it or not we were going to do it or make","Speaker 1"
"630420","640000"," it good we were going to do them or we were going to make them","Speaker 1"
"640840","648780"," we were going to do them good we were going to do them good","Speaker 1"
