"start","end","text","speaker"
"146270","146490"," Good.","Speaker 1"
"146690","149410"," So how would you say I couldn't do it yesterday?","Speaker 1"
"153270","153790"," Good.","Speaker 2"
"154370","156910"," No podía hacerlo ayer.","Speaker 1"
"157190","161550"," And when we learn the dot form of the past we will see that we could have used that one as well.","Speaker 1"
"161990","163590"," Sometimes they're interchangeable.","Speaker 1"
"164350","167750"," Sometimes this dot and this line form are not interchangeable.","Speaker 1"
"168030","175970"," For example, if we want to use haber to say I had eaten rather than I have eaten.","Speaker 1"
"176350","180670"," I had gone already rather than I have gone.","Speaker 1"
"181490","184950"," Then we always use the line in the past.","Speaker 1"
"184950","185450"," Always.","Speaker 1"
"186450","189510"," So from haber, how do you say I had?","Speaker 1"
"191110","191750"," Había.","Speaker 2"
"191990","192510"," Había.","Speaker 1"
"192690","193090"," Good.","Speaker 1"
"193270","196730"," So if you want to say I had eaten, how would you say it?","Speaker 1"
"198860","200260"," Would you say había comer?","Speaker 2"
"200720","207040"," You have a version of the verb that comes after haber no matter what version of haber we have.","Speaker 1"
"207480","209240"," Había, habría, he.","Speaker 1"
"209620","210480"," Doesn't matter.","Speaker 1"
"212060","212700"," Comido.","Speaker 2"
"213200","214740"," Había comido.","Speaker 2"
"214740","215100"," Good.","Speaker 2"
"215760","216560"," Había comido.","Speaker 1"
"216920","219400"," The word for already in Spanish is ya.","Speaker 1"
"219840","220440"," Y-a.","Speaker 1"
"220720","221280"," Ya.","Speaker 1"
"221340","223500"," And it tends to go at the beginning.","Speaker 1"
"224220","225960"," That would be the least emphatic place.","Speaker 1"
"226040","227060"," The most natural place.","Speaker 1"
"227660","229600"," So how would you say I had eaten already?","Speaker 1"
"231380","233840"," Ya había comido.","Speaker 2"
"234020","234300"," Good.","Speaker 1"
"234580","236220"," Ya había comido.","Speaker 1"
"236800","241800"," So you could say he wanted to dine with me but I had dined already.","Speaker 1"
"242120","243740"," So he wanted.","Speaker 1"
"244220","245240"," What is to want?","Speaker 1"
"247220","247780"," Querer.","Speaker 2"
"248260","248600"," Querer.","Speaker 1"
"249320","250780"," So he wanted.","Speaker 1"
"251560","259700"," Again we're using the line in the past because even though in English there we're using the dot, we're not saying he was wanting, he used to want.","Speaker 1"
"260019","267500"," With querer we can use the line without any problem because most of the time when you want something it's not just for an instant.","Speaker 1"
"267940","269680"," It's kind of an ongoing feeling.","Speaker 1"
"270100","271840"," The dinner was la cena.","Speaker 1"
"272140","273960"," What was to dine or to have dinner?","Speaker 1"
"275280","275880"," Cenar.","Speaker 1"
"276040","276340"," Yes.","Speaker 1"
"276780","278420"," He wanted to dine with me.","Speaker 1"
"280500","283140"," Quería cenar conmigo.","Speaker 2"
"283460","284960"," And this was a bit of an exception.","Speaker 1"
"285380","286700"," You don't say conmigo, you say.","Speaker 1"
"286820","287640"," Ah, conmigo.","Speaker 2"
"287820","288100"," Good.","Speaker 1"
"288400","294220"," Quería cenar conmigo but I had already had dinner.","Speaker 1"
"294540","296180"," I had dined already.","Speaker 1"
"298300","301600"," Pero ya había cenado.","Speaker 2"
"302060","302160"," Good.","Speaker 1"
"302780","313940"," But if you say quería cenar conmigo pero ya había cenado, I might understand he wanted to dine with me but he had dined already.","Speaker 1"
"314560","314820"," No?","Speaker 1"
"314980","316340"," Because we have the same verb form.","Speaker 1"
"316660","317820"," So how would we make that clearer?","Speaker 1"
"319440","321000"," Just saying yo at some point.","Speaker 2"
"321080","321480"," Exactly.","Speaker 1"
"321720","322080"," But where?","Speaker 1"
"322220","322900"," So give it to me again.","Speaker 1"
"323680","325540"," And we can say the word for he as well.","Speaker 1"
"325760","330320"," Especially when we are contrasting between two people we will have the habit of putting who.","Speaker 1"
"330860","335140"," So he wanted to dine with me but I had dined already.","Speaker 1"
"337510","344510"," Él quería cenar conmigo pero yo ya había cenado.","Speaker 2"
"344510","346350"," So dined, cenaría.","Speaker 2"
"346970","348470"," No, cenía.","Speaker 2"
"348470","350710"," What you want to translate not is dined.","Speaker 1"
"351310","353470"," You want to find the version after haber.","Speaker 1"
"354150","356790"," This is going to save you a lot of time.","Speaker 1"
"356810","356950"," Cenado.","Speaker 2"
"358210","358790"," Good.","Speaker 1"
"359230","363630"," He wanted to have dinner with me but I had already had dinner.","Speaker 1"
"364210","368630"," Él quería cenar conmigo pero yo ya había cenado.","Speaker 1"
"369370","375470"," Now we don't need to look at or discuss when we use had as opposed to when we use have.","Speaker 1"
"375890","382830"," When we use I had lost it as opposed to I have lost it because it's exactly the same in Spanish as it is in English.","Speaker 1"
"383030","386030"," So you will just translate the thought let's say.","Speaker 1"
"386730","391450"," For example you might want to say he was looking for it because I had lost it.","Speaker 1"
"391730","394430"," He was looking for it because I had lost it.","Speaker 1"
"394670","396970"," To look for is buscar.","Speaker 1"
"398230","398770"," Buscar.","Speaker 1"
"399170","399950"," To look for.","Speaker 1"
"400190","400710"," Buscar.","Speaker 2"
"400870","401250"," Good.","Speaker 1"
"401730","402270"," Buscar.","Speaker 1"
"402690","403390"," To look for.","Speaker 1"
"403870","405810"," So he was looking for it.","Speaker 1"
"405850","406810"," He was searching for it.","Speaker 1"
"407970","408710"," Busquía.","Speaker 2"
"409390","410530"," Check the ending first.","Speaker 1"
"411170","411650"," Buscaba.","Speaker 1"
"411910","412130"," Good.","Speaker 1"
"412450","413330"," He was looking for it.","Speaker 1"
"414090","414870"," Lo buscaba.","Speaker 2"
"415630","418210"," To lose was perder.","Speaker 1"
"418670","420850"," Because I had lost it.","Speaker 1"
"422190","425470"," Porque yo lo había perdido.","Speaker 2"
"425710","426070"," Good.","Speaker 1"
"426490","432310"," Lo buscaba or él lo buscaba porque yo lo había perdido.","Speaker 1"
"432810","432910"," Good.","Speaker 1"
"433490","435630"," How would you say I would have lost it?","Speaker 1"
"436290","437450"," So not I had lost it.","Speaker 1"
"437710","440270"," I would have lost it.","Speaker 1"
"441810","444130"," Lo habría perdido.","Speaker 2"
"444250","444650"," Good.","Speaker 1"
"444910","446550"," I would have lost it.","Speaker 1"
"446830","449010"," Lo habría perdido.","Speaker 1"
"449210","465630"," Now I'm not sure if you said habría or habría because this irregularity that we have which is habría happens so naturally because that e kind of falls out so naturally I think you said habría but you kind of didn't pronounce the e well is that right?","Speaker 1"
"466170","467670"," I meant to say habría.","Speaker 2"
"467870","468230"," Yes.","Speaker 1"
"468330","474570"," So you see even naturally it's happening that e of haber is falling away and that has been formalized in Spanish.","Speaker 1"
"474930","478050"," You write it like this h-a-b-r-i-a.","Speaker 1"
"478510","478990"," Abría.","Speaker 1"
"479470","482430"," Only with a few verbs this contraction is occurring.","Speaker 1"
"483030","483530"," Abría.","Speaker 1"
"483950","485190"," Lo habría perdido.","Speaker 1"
"485190","486710"," I would have lost it.","Speaker 1"
"486950","490610"," How would you say I would have got lost or I would have lost myself?","Speaker 1"
"492630","494470"," Me habría perdido.","Speaker 2"
"494650","494930"," Good.","Speaker 1"
"495210","497210"," Me habría perdido.","Speaker 1"
"497670","497950"," Good.","Speaker 1"
