"start","end","text","speaker"
"168810","169130"," Son.","Speaker 2"
"169390","169690"," Son.","Speaker 1"
"169910","174910"," So if you want to say the cars are expensive, and we will use carro again.","Speaker 1"
"175530","177530"," So the cars are expensive.","Speaker 1"
"179790","182650"," Los carros son caros.","Speaker 2"
"184390","184970"," Good.","Speaker 2"
"185510","187870"," Los carros son caros.","Speaker 1"
"188070","188430"," Good.","Speaker 1"
"189110","191610"," What if you use a feminine word like máquina?","Speaker 1"
"191950","192850"," How is it going to be?","Speaker 1"
"192970","194110"," The cars are expensive.","Speaker 1"
"195370","198450"," Las máquinas son caras.","Speaker 2"
"198610","198810"," Good.","Speaker 1"
"198990","200710"," Las máquinas son caras.","Speaker 1"
"200930","204030"," And the car is expensive, using again máquina.","Speaker 1"
"205110","207990"," La máquina es cara.","Speaker 2"
"208730","209450"," Good.","Speaker 2"
"209670","210750"," La máquina es cara.","Speaker 1"
"211690","216330"," The word teacher in Spanish is professor, profesor.","Speaker 1"
"216870","217590"," Profesor.","Speaker 1"
"217750","218450"," Profesor.","Speaker 1"
"218790","221610"," So how would you say he is a professor?","Speaker 1"
"221730","224970"," And we don't need to say a, we can just say he is professor.","Speaker 1"
"226670","227710"," Es profesor.","Speaker 2"
"227850","228090"," Good.","Speaker 1"
"228250","229490"," Es profesor.","Speaker 1"
"230390","233130"," What if you wanted to say she is a professor?","Speaker 1"
"233370","234490"," What do you think might happen?","Speaker 1"
"237230","238270"," Es profesora.","Speaker 2"
"238570","238890"," Good.","Speaker 1"
"239170","240210"," Es profesora.","Speaker 1"
"240470","245350"," What if you wanted to say they are teachers, and you mean a group of females?","Speaker 1"
"247950","248990"," Son profesoras.","Speaker 1"
"249210","250770"," Son profesoras.","Speaker 1"
"251150","251510"," Good.","Speaker 1"
"252750","255829"," So this is a noun, profesor.","Speaker 1"
"256230","259430"," It's a word you can put the or a in front of.","Speaker 1"
"259890","265350"," Now, we said that adjectives, they change for gender if they end in o.","Speaker 1"
"265530","266830"," If they don't, they don't.","Speaker 1"
"267070","270470"," For example, the global situation was.","Speaker 1"
"272250","274390"," La global situación.","Speaker 2"
"274690","276110"," Where does that global go?","Speaker 1"
"277030","279890"," Ah, la situación global.","Speaker 2"
"280250","281750"," La situación global.","Speaker 1"
"281750","285130"," So situación is feminine, but we're not saying globala.","Speaker 1"
"287130","292650"," Adjectives, these describing words that we can put is in front of, they only change if they end in o.","Speaker 1"
"293070","300010"," But nouns, they can change to feminine, like profesor, profesora, to differentiate.","Speaker 1"
"300530","305510"," So this is why it's important to know what type of word we're dealing with.","Speaker 1"
"305710","308190"," We're doing this already, but we don't even realize it.","Speaker 1"
"308210","311410"," The moment we come in contact with a verb, we know exactly what to do.","Speaker 1"
"311410","314150"," We know it's a verb and we know how to manage it.","Speaker 1"
"314630","319130"," We don't start trying to make a verb masculine or feminine, for example.","Speaker 1"
"319290","324170"," So we're already making this differentiation, but we want to do it more consciously to get more control.","Speaker 1"
"324470","326110"," So this is a noun, doctor.","Speaker 1"
"326770","327830"," What do you think that means?","Speaker 1"
"328190","328630"," Doctor.","Speaker 2"
"328950","329250"," Good.","Speaker 1"
"329510","330450"," Is it a noun?","Speaker 1"
"330590","331250"," Is it an adjective?","Speaker 1"
"331410","331970"," Is it a verb?","Speaker 1"
"332110","332650"," What is it?","Speaker 1"
"333790","334230"," Noun.","Speaker 2"
"334530","334870"," Noun.","Speaker 1"
"335070","338490"," So how do you think feminine, a female doctor would be?","Speaker 1"
"339930","340370"," Doctora.","Speaker 2"
"340370","340750"," Good.","Speaker 1"
"341090","341690"," Doctora.","Speaker 1"
"341910","342690"," We just stick an A.","Speaker 1"
"342910","343170"," Good.","Speaker 1"
"343550","344910"," So how would you say he is a doctor?","Speaker 1"
"346310","347510"," Es doctor.","Speaker 2"
"347910","348230"," Good.","Speaker 1"
"348350","349270"," She is a doctor?","Speaker 1"
"350570","351770"," Es doctora.","Speaker 2"
"351930","352290"," Good.","Speaker 1"
"352910","367970"," Now, if you want to get the plural of professor, profesor, or doctor, doctor, or any other word in Spanish that ends in a consonant, you don't add S, you add ES.","Speaker 1"
"368730","372370"," So how do you think it would sound, the plural of profesor?","Speaker 1"
"374050","374610"," Profesores.","Speaker 1"
"374810","375070"," Good.","Speaker 1"
"375770","376330"," Profesores.","Speaker 1"
"376730","380870"," So this is the plural for masculine or for mixed.","Speaker 1"
"381190","382310"," The plural for feminine?","Speaker 1"
"383930","384490"," Profesores.","Speaker 2"
"384810","385070"," Good.","Speaker 2"
"385610","386930"," So how would you say they are professors?","Speaker 1"
"387350","389330"," And you mean a masculine or mixed group?","Speaker 1"
"391390","393130"," Son profesores.","Speaker 2"
"393310","393610"," Good.","Speaker 1"
"393870","394870"," Son profesores.","Speaker 1"
"395150","396730"," And if they were all female?","Speaker 1"
"398850","400050"," Son profesoras.","Speaker 2"
"400230","400350"," Good.","Speaker 1"
"400650","403070"," They are doctors, mixed or masculine?","Speaker 1"
"405290","406490"," Son doctores.","Speaker 1"
"406750","407090"," Good.","Speaker 1"
"407390","408270"," Son doctores.","Speaker 1"
"408550","409930"," What if they were females?","Speaker 1"
"411430","412630"," Son doctoras.","Speaker 1"
"412770","412990"," Good.","Speaker 1"
"413190","414310"," Son doctoras.","Speaker 1"
"414630","414850"," Good.","Speaker 1"
"415410","427190"," Words ending IVE in English, IVE, tend to become IVO, I-V-O for masculine singular.","Speaker 1"
"427430","433210"," This is the one we always start from now and build from, this masculine singular or neuter, let's say.","Speaker 1"
"433590","436370"," So, for example, addictive becomes adictivo.","Speaker 1"
"436790","440250"," Now, when I say neuter, we don't really have a neuter in Spanish.","Speaker 1"
"440330","441390"," We have masculine and feminine.","Speaker 1"
"441790","444250"," But the concept of neuter exists.","Speaker 1"
"444250","456470"," Let's say, for example, if I say it's addictive and I'm referring to living in the mountains is addictive, eating healthily is addictive or something like this, then I use the masculine singular.","Speaker 1"
"456950","458390"," So how would you say it's addictive?","Speaker 1"
"460110","460890"," Es adictivo.","Speaker 1"
"461090","461330"," Good.","Speaker 1"
"461570","462530"," Es adictivo.","Speaker 1"
"462850","464970"," How would you say he is positive?","Speaker 1"
"466530","467570"," Es positivo.","Speaker 2"
"467810","467990"," Good.","Speaker 1"
"468050","476150"," And you pronounce an S, where most English speakers will probably find themselves pronouncing a Z there because in English we have positive, positive.","Speaker 1"
"476590","480790"," So that would probably transfer into Spanish to positivo.","Speaker 1"
"480970","482810"," And we want to be careful not to do that.","Speaker 1"
"483110","484690"," Positivo with an S.","Speaker 1"
"484990","485590"," Positivo.","Speaker 1"
"486250","487150"," She is positive?","Speaker 1"
"488270","489410"," Es positiva.","Speaker 1"
"489570","489830"," Good.","Speaker 1"
"490470","491470"," They are positive.","Speaker 1"
"492810","493850"," Son positivos.","Speaker 1"
"494030","494250"," Good.","Speaker 1"
"494530","495590"," They are intuitive.","Speaker 1"
"498110","499310"," Son intuitivos.","Speaker 1"
"499490","499690"," Good.","Speaker 1"
"500110","501090"," Son intuitivos.","Speaker 1"
"501090","502550"," What if you meant women?","Speaker 1"
"504610","505170"," Intuitivas.","Speaker 1"
"505330","505530"," Good.","Speaker 1"
"505670","506670"," Son intuitivas.","Speaker 1"
"508310","510270"," She is very attractive.","Speaker 1"
"510470","514890"," The word for very is muy, and it's spelled M-U-Y.","Speaker 1"
"515549","517090"," The Y, you can imagine it like an eye.","Speaker 1"
"517370","517630"," Muy.","Speaker 1"
"518370","518710"," Muy.","Speaker 2"
"519150","519429"," Good.","Speaker 1"
"519669","520830"," So she is very attractive?","Speaker 1"
"523650","526010"," Es muy atractivo.","Speaker 2"
"526470","528750"," Oh, atractiva.","Speaker 2"
"529290","529850"," Atractiva.","Speaker 1"
"529850","531850"," Es muy atractiva.","Speaker 2"
"532050","532230"," Good.","Speaker 1"
"533590","537890"," Atractiva is showing us that it refers to a female.","Speaker 1"
"538550","540870"," So this would probably help us work out who we're talking about.","Speaker 1"
"540990","545490"," But maybe we would want to say it to clarify or to emphasize or to contrast.","Speaker 1"
"546130","548770"," So how would you say that using the word for she?","Speaker 1"
"549090","550390"," She is very attractive.","Speaker 1"
"551890","553690"," I always get confused on that.","Speaker 2"
"554030","556910"," If it's el or if it's la or ella.","Speaker 2"
"556910","560810"," So I want you to spend some time to think about it and not guess.","Speaker 1"
"561230","562750"," Think about which is which.","Speaker 1"
"562950","563590"," Make a decision.","Speaker 1"
"564810","565750"," Her is la.","Speaker 2"
"566150","566510"," Good.","Speaker 2"
"567270","569970"," Ella es muy atractiva.","Speaker 2"
"570170","570410"," Good.","Speaker 1"
"570810","573070"," Ella es muy atractiva.","Speaker 1"
"573570","575450"," How would you say she is very creative?","Speaker 1"
"577010","579650"," Ella es muy creativa.","Speaker 2"
"580250","581850"," But she's aggressive.","Speaker 1"
"584290","585530"," Pero es...","Speaker 2"
"585530","586570"," Is it agresiva?","Speaker 2"
"586910","588230"," I was thinking of the double G.","Speaker 2"
"588430","589130"," Does it stay...","Speaker 2"
"589130","596130"," Ah, well, these random double letters that we don't need in English, really, they just become single letters in Spanish.","Speaker 1"
"596450","598710"," So I think there's a double S there as well in English.","Speaker 1"
"599070","600530"," Well, that would also become singular.","Speaker 1"
"601170","604750"," The only double letters that cross over are the R's and the N's.","Speaker 1"
"605510","606770"," Like connotacion.","Speaker 1"
"607270","608030"," Ah, double N's.","Speaker 2"
"608530","609050"," Connotacion.","Speaker 1"
"609630","616430"," If you get a double F, double S, double G, these random double letters you get in English, they don't cross over into Spanish.","Speaker 1"
"617130","618450"," How would you say they are aggressive?","Speaker 1"
"618650","620690"," Talking about a masculine or a mixed group.","Speaker 1"
"622890","623850"," Son agresivos.","Speaker 2"
"624090","624330"," Good.","Speaker 1"
"624810","627110"," And what if you wanted to use the word for they?","Speaker 1"
"629470","631170"," Ellos son agresivos.","Speaker 2"
"631490","631770"," Good.","Speaker 1"
"631990","634170"," How would you say he is negative?","Speaker 1"
"635930","636890"," Es negativo.","Speaker 2"
"637190","637410"," Good.","Speaker 1"
"637510","638930"," And if you use the word for he?","Speaker 1"
"640770","642390"," El es negativo.","Speaker 2"
"642630","642890"," Good.","Speaker 1"
"642890","645070"," He's very negative.","Speaker 1"
"646730","647650"," Es muy negativo.","Speaker 2"
"648030","650350"," How would you say it's intensive?","Speaker 1"
"650570","651410"," It's intensive.","Speaker 1"
"653870","655110"," Es intensivo.","Speaker 2"
"655310","655630"," Good.","Speaker 1"
"655810","658330"," So we use the neuter there.","Speaker 1"
"658450","659730"," We don't know what we're talking about.","Speaker 1"
"659810","663770"," So we can just use the masculine singular, which is also like neuter.","Speaker 1"
"663990","665330"," Es intensivo.","Speaker 1"
"666310","669750"," How would you say they are natives?","Speaker 1"
"670330","671370"," They are natives.","Speaker 1"
"673630","674830"," Son nativos.","Speaker 2"
"675150","675350"," Good.","Speaker 1"
"675690","676570"," Son nativos.","Speaker 1"
"677070","678810"," And what if it was a female group?","Speaker 1"
"680130","681330"," Son nativas.","Speaker 1"
"681530","681990"," Very good.","Speaker 1"
