"start","end","text","speaker"
"185980","187420"," How would you say it is possible?","Speaker 1"
"189180","189800"," Es posible.","Speaker 2"
"190020","190700"," Es posible.","Speaker 1"
"190860","190980"," Good.","Speaker 1"
"191060","191720"," So we have es.","Speaker 1"
"191820","192660"," Es is from ser.","Speaker 1"
"192960","195320"," Now ser is more irregular than estar.","Speaker 1"
"195500","197780"," It doesn't look like es is from ser.","Speaker 1"
"198220","199060"," Not too much.","Speaker 1"
"199940","201860"," And then we had they are or you guys are.","Speaker 1"
"201920","202460"," What was that?","Speaker 1"
"204080","204180"," Son.","Speaker 1"
"204420","204880"," Son.","Speaker 1"
"205360","205760"," Good.","Speaker 1"
"206380","208580"," So we've got three of the versions now.","Speaker 1"
"209060","211540"," Soy, son and es.","Speaker 1"
"212600","217860"," We can take son and we can work out the we form from son, working backwards.","Speaker 1"
"218500","228720"," Now we said that working backwards means taking off the consonant that you know associates today, then putting on the ending that associates to we, for example.","Speaker 1"
"229240","234580"," So to go from son, they are, to we are, how do you think it will sound?","Speaker 1"
"236780","237260"," Somos.","Speaker 1"
"237520","238100"," Somos.","Speaker 1"
"238240","238540"," Good.","Speaker 1"
"239280","243640"," Which leaves one left, which is the you informal, which is eres.","Speaker 1"
"244240","244800"," Eres.","Speaker 1"
"244980","246380"," E-R-E-S.","Speaker 1"
"246900","247300"," Eres.","Speaker 2"
"247520","247900"," Eres.","Speaker 1"
"248240","250100"," So let's make a recap.","Speaker 1"
"251000","251460"," To be?","Speaker 1"
"252840","253100"," Ser.","Speaker 2"
"253560","254200"," I am?","Speaker 1"
"256079","256360"," Soy.","Speaker 1"
"256600","256860"," Soy.","Speaker 1"
"256980","258300"," And if you want to use the word for I?","Speaker 1"
"260079","260680"," Yo soy.","Speaker 1"
"260839","261320"," Yo soy.","Speaker 1"
"261940","262640"," He is?","Speaker 1"
"264140","264480"," Es.","Speaker 1"
"264480","264940"," Good.","Speaker 1"
"265100","266440"," And if you want to use the word for he?","Speaker 1"
"267840","268580"," El es.","Speaker 2"
"268820","269100"," Good.","Speaker 1"
"269240","270120"," And she is?","Speaker 1"
"271440","272460"," Ella es.","Speaker 2"
"272800","273520"," They are?","Speaker 1"
"275420","275840"," Son.","Speaker 1"
"276520","276940"," Son.","Speaker 1"
"277120","279200"," And what if you wanted to use the word for they?","Speaker 1"
"280900","286760"," A nice way to remember they as well is you can make she plural and you will get the feminine they.","Speaker 1"
"287940","288580"," Ellas.","Speaker 1"
"289060","289920"," So they are?","Speaker 1"
"290340","291400"," Ellos son.","Speaker 1"
"291600","291860"," Good.","Speaker 1"
"291980","292660"," Ellos son.","Speaker 1"
"292780","293440"," Ellas son.","Speaker 1"
"293940","294240"," Good.","Speaker 1"
"295000","296080"," You guys are?","Speaker 1"
"296340","298140"," What is you formal?","Speaker 1"
"299440","299740"," Usted.","Speaker 1"
"299980","300300"," Good.","Speaker 1"
"300420","302480"," And you guys is the plural of that.","Speaker 1"
"304140","304780"," Ustedes.","Speaker 1"
"305060","305700"," Ustedes.","Speaker 1"
"306000","311580"," So it's the plural of Usted, but it's not necessarily formal.","Speaker 1"
"312180","312820"," Ustedes.","Speaker 1"
"313260","316460"," Only in some parts of Spain, which we will talk about later.","Speaker 1"
"316620","320780"," But everywhere else in the Spanish speaking world, this is just how you refer to you guys.","Speaker 1"
"320920","324740"," It doesn't sound formal anymore when it becomes plural.","Speaker 1"
"325240","327600"," So how would you say you guys are?","Speaker 1"
"329280","330340"," Ustedes son.","Speaker 1"
"330600","331380"," Ustedes son.","Speaker 1"
"331600","331800"," Good.","Speaker 1"
"332040","333440"," And then we have we are?","Speaker 1"
"335040","336840"," Nosotros somos.","Speaker 1"
"337120","337340"," Good.","Speaker 1"
"337340","341440"," Somos or nosotros somos, or if we were an all-female group.","Speaker 1"
"343580","345040"," Nosotras somos.","Speaker 1"
"345640","346680"," Nosotras somos.","Speaker 1"
"347240","347660"," Good.","Speaker 1"
"348560","356260"," And then we have the you informal, which is eres, which is probably the weirdest form of these ones.","Speaker 1"
"356960","358880"," We can relate it to es maybe.","Speaker 1"
"359020","359580"," They are similar.","Speaker 1"
"359820","360540"," Es eres.","Speaker 1"
"361560","364380"," So how would you say you are using the word for you?","Speaker 1"
"366680","367220"," Tú eres.","Speaker 2"
"367500","368620"," Tú eres.","Speaker 1"
"369140","369620"," Good.","Speaker 1"
"370180","371380"," What was the word for how?","Speaker 1"
"373140","373420"," Como.","Speaker 1"
"373660","373980"," Como.","Speaker 1"
"374820","377340"," Now if I want to say how is he?","Speaker 1"
"377620","378600"," How is he doing?","Speaker 1"
"379040","380160"," I will use estar.","Speaker 1"
"380980","382880"," So how would I say using estar?","Speaker 1"
"383000","383520"," How is he?","Speaker 1"
"383580","384180"," How is he doing?","Speaker 1"
"385760","386680"," Como está.","Speaker 2"
"386920","387460"," Como está.","Speaker 1"
"387820","388160"," Good.","Speaker 1"
"388740","393200"," Now if I want to ask you what is he like?","Speaker 1"
"393760","402620"," Maybe you tell me about your new boss or a new friend and I ask you what is he like or what is she like?","Speaker 1"
"402940","407040"," Am I referring to their state or to their characteristic?","Speaker 1"
"409760","410280"," Characteristic.","Speaker 1"
"410500","412200"," So how would I ask how is he?","Speaker 1"
"412360","413340"," What is he like?","Speaker 1"
"413680","414160"," How is she?","Speaker 1"
"414260","415080"," What is she like?","Speaker 1"
"416740","417360"," Como es.","Speaker 2"
"417520","418240"," Como es.","Speaker 1"
"418720","419100"," Good.","Speaker 1"
