"start","end","text","speaker"
"376800","377020"," Good.","Speaker 2"
"377660","381940"," SI FUERA TI Now it's just the word for you.","Speaker 1"
"382120","385660"," TU O USTED depending on who we're talking to.","Speaker 1"
"386000","393000"," So SI YO FUERA TU SI FUERA TU or SI YO FUERA TU, SI YO FUERA USTED if I were you.","Speaker 1"
"393320","400420"," Now we're understanding why we went from the they version to find the moot tense in the past.","Speaker 1"
"400740","411640"," Because going from the they version instead of the to form means that if there is some irregularity, we will transfer that irregularity over into the moot tense.","Speaker 1"
"412400","422220"," So we went from FUERON to FUERA and we would go from for example DIJERON they spoke to DIJERA.","Speaker 1"
"422340","425800"," So we carry over that irregularity of having lost that I.","Speaker 1"
"426220","431200"," TRAJERON they brought and then TRAJERA for the moot tense.","Speaker 1"
"431880","433700"," I had was TUVE.","Speaker 1"
"434040","436180"," What was they had or you guys had?","Speaker 1"
"438620","439260"," TUVIERON.","Speaker 1"
"439380","446400"," So now we can say if I had it, I would tell you if I had it, I would tell you.","Speaker 1"
"447860","450680"," SI LO TUVIERA, I would tell you.","Speaker 1"
"450780","452100"," You can use CONTAR.","Speaker 1"
"452500","455440"," DECIR is very irregular for WOULD.","Speaker 1"
"455940","463680"," So if you don't want to deal with that now, imagine you're in a real-life context, you can just go to the more regular verb, which is CONTAR.","Speaker 1"
"464120","465960"," I would tell you informally.","Speaker 1"
"468150","468910"," TE CONTARIA.","Speaker 2"
"469250","469510"," Good.","Speaker 1"
"470170","473870"," SI LO TUVIERA, TE CONTARIA or TE LO CONTARIA.","Speaker 1"
"474170","475050"," I would tell you it.","Speaker 1"
"475330","478770"," We like to close with this IT in Spanish a lot.","Speaker 1"
"479090","480690"," SI LO TUVIERA, TE LO CONTARIA.","Speaker 1"
"480930","481990"," I would tell you it.","Speaker 1"
"482310","482570"," Good.","Speaker 1"
"482930","492730"," So going from this they form of the point in the past, we can easily find the mood tense in the past, even if the verb is irregular.","Speaker 1"
"493590","502750"," So we have TO DO or TO MAKE, which is HACER and we said that the root for the point in the past is IS, H-I-C for the I version.","Speaker 1"
"502910","504870"," So how would you say I made or I did?","Speaker 1"
"506270","506790"," ISE.","Speaker 1"
"507190","508930"," And they did or they made?","Speaker 1"
"510370","510890"," HICIERON.","Speaker 1"
"511350","511870"," HICIERON.","Speaker 1"
"512169","512610"," Good.","Speaker 1"
"513210","517150"," So you could say I wanted for them to do it.","Speaker 1"
"517450","519870"," I wanted that they did it.","Speaker 1"
"521630","524650"," QUERÍA QUE LO HICIERAN.","Speaker 2"
"524790","525090"," Good.","Speaker 1"
"525210","527250"," I wanted them to do it.","Speaker 1"
"527310","528350"," I wanted that they do it.","Speaker 1"
"528470","529990"," QUERÍA QUE LO HICIERAN.","Speaker 1"
"530170","532350"," How would you say I wanted for us to do it?","Speaker 1"
"532710","535590"," I wanted that we do it, that we did it.","Speaker 1"
"537730","540530"," QUERÍA QUE LO HICIERAMOS.","Speaker 2"
"540570","541030"," Good.","Speaker 1"
"541130","541570"," Well done.","Speaker 1"
"541950","544590"," QUERÍA QUE LO HICIERAMOS.","Speaker 1"
"544750","545230"," Good.","Speaker 1"
"546090","553250"," I'm not as interested here in installing, let's say, all of this content, all of these irregular verbs.","Speaker 1"
"553530","563110"," What I want to give you is an exposure to how they might work, the irregular verbs that you can come across, so that practicing you can manage them.","Speaker 1"
"563570","566250"," So you should not be afraid of making mistakes.","Speaker 1"
"566350","569970"," You should build the verbs how you're used to.","Speaker 1"
"570250","576530"," And if you suspect that this one might be irregular, check, check with the person that you're speaking to.","Speaker 1"
