"start","end","text","speaker"
"319800","322100"," How would you say I CAN?","Speaker 1"
"322420","325080"," How is I CAN related to POWER?","Speaker 1"
"326760","327220"," PUEDO.","Speaker 2"
"327820","328500"," Good.","Speaker 1"
"328700","329920"," And HE CAN?","Speaker 1"
"332080","332760"," PUEDE.","Speaker 2"
"332940","333220"," Good.","Speaker 1"
"333380","333880"," PUEDE.","Speaker 1"
"334220","335040"," And YOU CAN, informal?","Speaker 1"
"336840","337400"," PUEDES.","Speaker 1"
"337520","337740"," Good.","Speaker 1"
"338060","338680"," CAN YOU COOK?","Speaker 1"
"340120","341440"," PUEDES COCINAR.","Speaker 2"
"341580","341880"," Good.","Speaker 1"
"342240","345280"," CAN YOU COOK SOMETHING FOR ME?","Speaker 1"
"345620","346860"," So what was the word for SOMETHING?","Speaker 1"
"348160","348480"," ALGO.","Speaker 2"
"348760","349120"," Good.","Speaker 1"
"349260","351020"," How do you think you're gonna say this in Spanish?","Speaker 1"
"351420","352960"," CAN YOU COOK SOMETHING FOR ME?","Speaker 1"
"354980","358520"," ME PUEDES COCINAR ALGO?","Speaker 2"
"358640","358880"," Good.","Speaker 2"
"359360","363280"," ME PUEDES COCINAR ALGO, PUEDES COCINARME ALGO?","Speaker 1"
"363600","364020"," Either way.","Speaker 1"
"364620","366320"," So how would you say I HAVE COOKED?","Speaker 1"
"366780","367700"," I HAVE COOKED.","Speaker 1"
"369060","370360"," HE COCINADO.","Speaker 2"
"370560","371640"," HE COCINADO.","Speaker 1"
"371800","372040"," Good.","Speaker 1"
"372800","381500"," So we said that this tense of HAVE COOKED, I HAVE COOKED instead of I COOKED, we can use it more in Spanish than in English.","Speaker 1"
"381840","386340"," So for example, in English it sounds much more natural to say I COOKED at 6 o'clock.","Speaker 1"
"386780","390900"," But in Spanish it's not a problem to say I HAVE COOKED at 6 o'clock.","Speaker 1"
"391300","394680"," So at 6 o'clock is A LAS SEIS.","Speaker 1"
"394980","399380"," What you actually mean when you say A LAS SEIS is A LAS SEIS HORAS.","Speaker 1"
"399940","401680"," At the 6 hours.","Speaker 1"
"401880","405400"," A little bit like in English when you say at 1600 hours.","Speaker 1"
"406400","407320"," A LAS SEIS.","Speaker 1"
"408280","410740"," So how would you say I HAVE COOKED at 6 o'clock?","Speaker 1"
"410920","412420"," I COOKED at 6 o'clock.","Speaker 1"
"414340","417000"," HE COCINADO A LAS SEIS.","Speaker 1"
"417080","417440"," Good.","Speaker 1"
"418100","420480"," HE COCINADO A LAS SEIS.","Speaker 1"
"420860","422900"," I HAVE COOKED at 6 o'clock.","Speaker 1"
"423040","424240"," I COOKED at 6 o'clock.","Speaker 1"
"424500","424820"," Good.","Speaker 1"
"425180","429040"," The word for 8 in Spanish is OCHO.","Speaker 1"
"429420","429920"," OCHO.","Speaker 1"
"430140","430700"," OCHO.","Speaker 1"
"430820","431320"," OCHO.","Speaker 1"
"431460","449700"," We have this similar root in octagon, you know a shape with 8 sides, or octopus which has 8 legs, or in October which, although now it's the 10th month in the Roman calendar, there were only 10 months, and October was month number 8.","Speaker 1"
"450560","452040"," So OCHO, 8.","Speaker 1"
"452780","455780"," How would you say WE HAVE COOKED at 8 o'clock?","Speaker 1"
"456140","457520"," WE HAVE COOKED at 8 o'clock.","Speaker 1"
"459260","462860"," HEMOS COCINADO A LAS OCHO.","Speaker 2"
"463000","463360"," Good.","Speaker 1"
"464180","466520"," HEMOS COCINADO A LAS OCHO.","Speaker 1"
"466520","470980"," The word for 9 in Spanish is NUEVE.","Speaker 1"
"471640","472260"," NUEVE.","Speaker 2"
"472680","479240"," We can see in November, which used to be the 9th month, that all splits into UE.","Speaker 1"
"479940","480420"," NUEVE.","Speaker 1"
"480900","482220"," And we have the same with 10.","Speaker 1"
"482620","486660"," 10 is DIEZ, or DIEZ in most of Spain.","Speaker 1"
"486880","487320"," DIEZ.","Speaker 1"
"488020","490460"," What does that sound like if we go back to our calendar?","Speaker 1"
"492060","492640"," DECEMBER.","Speaker 1"
"492760","495140"," DECEMBER, which used to be the 10th month.","Speaker 1"
"495560","498060"," And of course, again, an example of splitting.","Speaker 1"
"498800","499980"," 10 to 10.","Speaker 1"
"500960","511120"," QUEDAR in Spanish means to remain, or to be left over, and it actually has quite a few other meanings as well.","Speaker 1"
"511299","513780"," It's quite a flexible verb, QUEDAR.","Speaker 1"
"514000","516700"," But for now, to remain, or to be left over.","Speaker 1"
"516700","520059"," Q-U-E-D-A-R.","Speaker 1"
"520100","520559"," QUEDAR.","Speaker 1"
"521240","524460"," And QU in Spanish is always a K sound.","Speaker 1"
"525160","529740"," You must resist any temptation to pronounce QUEDAR if you were to read this.","Speaker 1"
"530180","533480"," The word QUE, the word for what, that we learnt, is spelled Q-U-E.","Speaker 1"
"534120","537280"," QUIERO is spelled Q-U-I-E-R-O.","Speaker 1"
"537520","539720"," So QU, this combination, is always a K.","Speaker 1"
"540680","542580"," QUEDAR means to remain.","Speaker 1"
"543900","549920"," So in Spanish, if you want to say I stay, actually you say I remain myself.","Speaker 1"
"550560","553040"," This is the way you say I stay in Spanish.","Speaker 1"
"553500","555800"," So we start with remain, which is QUEDAR.","Speaker 1"
"556220","557340"," So how do you say I remain?","Speaker 1"
"559240","559780"," QUEDO.","Speaker 1"
"560160","562480"," It doesn't split here, but good for trying.","Speaker 1"
"564000","564660"," QUEDO.","Speaker 1"
"564660","565980"," I remain myself.","Speaker 1"
"567260","568760"," ME QUEDO.","Speaker 2"
"568820","570040"," This means I stay.","Speaker 1"
"570520","571220"," ME QUEDO.","Speaker 1"
"571500","575340"," UNTIL, in Spanish, is HASTA.","Speaker 1"
"576640","578980"," H-A-S-T-A.","Speaker 1"
"579180","586180"," You may have heard HASTA LA VISTA, until the view, literally until the seeing, until we see each other.","Speaker 1"
"586320","586960"," HASTA LA VISTA.","Speaker 1"
"587780","593100"," So now you can say, I'm staying here until 10 o'clock.","Speaker 1"
"593280","594880"," So let's divide it up.","Speaker 1"
"595040","599040"," I'm staying here, I remain myself here.","Speaker 1"
"600600","602320"," ME QUEDO AQUÍ.","Speaker 2"
"602540","603240"," Until?","Speaker 1"
"604440","605020"," HASTA.","Speaker 2"
"605240","605960"," 10 o'clock.","Speaker 1"
"606560","607860"," LAS DIEZ.","Speaker 2"
"607960","608980"," Yes, LAS DIEZ.","Speaker 1"
"609100","613040"," It's literally like LAS DIEZ HORAS, but you don't say HORAS.","Speaker 1"
"613360","615500"," Maybe historically people said it, but not anymore.","Speaker 1"
"615500","619040"," ME QUEDO AQUÍ or ACÁ HASTA LAS DIEZ.","Speaker 1"
"619420","619520"," Good.","Speaker 1"
"619800","621520"," I'm staying until 10 o'clock.","Speaker 1"
"622240","625160"," So if ME QUEDO, I remain myself, is I'm staying.","Speaker 1"
"625400","627100"," How do you think you would say we are staying?","Speaker 1"
"629260","630300"," NOS QUEDEMOS.","Speaker 1"
"630540","635920"," Good, but now you have some vowel harmony popping in because we were concentrating on the other bit.","Speaker 1"
"636340","639060"," So this mistake managed to come back.","Speaker 1"
"639800","640320"," QUEDAMOS.","Speaker 1"
"640420","641580"," Good, because it's QUEDAR.","Speaker 1"
"641580","642820"," NOS QUEDAMOS.","Speaker 1"
"642860","644600"," We remain ourselves, we stay.","Speaker 1"
"645140","646960"," So we're staying until 9 o'clock.","Speaker 1"
"648500","652720"," NOS QUEDAMOS HASTA LAS NUEVE.","Speaker 2"
"652880","653160"," Good.","Speaker 1"
"653540","655680"," NOS QUEDAMOS HASTA LAS NUEVE.","Speaker 1"
"656020","656660"," Very good.","Speaker 1"
"657480","660520"," You stay or you remain yourself, speaking informally.","Speaker 1"
"662260","663460"," TE QUEDAS.","Speaker 1"
"663640","663900"," Good.","Speaker 1"
"664100","664680"," TE QUEDAS.","Speaker 1"
"665180","666840"," You're staying here.","Speaker 1"
"668260","670060"," TE QUEDAS AQUÍ.","Speaker 1"
"671700","673260"," Are you staying here?","Speaker 1"
"674980","675940"," TE QUEDAS AQUÍ.","Speaker 1"
"676100","676240"," Good.","Speaker 1"
"676480","677440"," TE QUEDAS AQUÍ.","Speaker 1"
"678380","679900"," How would you make it emphatic now?","Speaker 1"
"680040","681480"," Are you staying here?","Speaker 1"
"681520","684600"," Because this TE is not emphatic, it's not optional.","Speaker 1"
"685100","689220"," We have to put this ME in ME QUEDO to get the meaning of stay.","Speaker 1"
"689660","694400"," And we have to put this TE in TE QUEDAS to get the meaning of stay.","Speaker 1"
"694920","697200"," But if we want to make it emphatic, what do we add?","Speaker 1"
"698580","700940"," TU TE QUEDAS.","Speaker 2"
"701120","701340"," Good.","Speaker 2"
"702460","704760"," I'm staying emphatic.","Speaker 1"
"706000","707780"," YO ME QUEDO.","Speaker 2"
"707900","708120"," Good.","Speaker 1"
"708340","709700"," YO ME QUEDO.","Speaker 1"
"709820","710020"," Good.","Speaker 1"
"710680","711360"," We're staying.","Speaker 1"
"713160","715220"," NOS QUEDAMOS.","Speaker 2"
"715440","716420"," NOS QUEDAMOS.","Speaker 1"
"716720","717100"," Good.","Speaker 1"
"717620","719220"," We are staying.","Speaker 1"
"720660","722420"," NOSOTROS NOS QUEDAMOS.","Speaker 2"
"722540","725000"," NOSOTROS NOS QUEDAMOS.","Speaker 1"
"725120","725740"," Very good.","Speaker 1"
