"start","end","text","speaker"
"249130","254450"," Te can mean you or to you, from you, yourself.","Speaker 1"
"254930","259529"," And nos, us, to us, or ourselves, or each other.","Speaker 1"
"260089","262250"," We said that you might hear nos vemos.","Speaker 1"
"262970","266670"," We see each other as a way to say ciao, goodbye.","Speaker 1"
"266830","267290"," Nos vemos.","Speaker 1"
"267550","269150"," We see each other later.","Speaker 1"
"269290","269810"," See you later.","Speaker 1"
"270510","275070"," Now you get all of these different meanings with me, te, and nos.","Speaker 1"
"275070","284690"," But the ones beginning with L, so lo, la, los, las, they do change to get these different meanings.","Speaker 1"
"285830","300630"," So when we say to him, or to her, or to you, formal, or to them, we go from lo and la, and los and las, to le and les.","Speaker 1"
"301250","305970"," So lo and la becomes le, and los and las become les.","Speaker 1"
"306550","310330"," For example, lo doy means I give it.","Speaker 1"
"311030","316690"," Now if I want to say I give him, what I actually mean is I give to him.","Speaker 1"
"317090","320270"," In which case, here, we must change to le.","Speaker 1"
"320790","326730"," If I say I give her, I don't mean I'm going to pick her up and give her to somebody.","Speaker 1"
"326870","329770"," I probably mean I give to her.","Speaker 1"
"329770","333530"," In which case, we're not going to use la, we're going to use le.","Speaker 1"
"333910","335470"," So let's practice this a little bit.","Speaker 1"
"336290","338170"," So we said dar is to give.","Speaker 1"
"338890","343130"," Now if you say I give it, how do you say that?","Speaker 1"
"345410","346350"," Lo doy.","Speaker 1"
"346410","347030"," Lo doy.","Speaker 1"
"347230","351010"," And I give them, and you still are talking about the things you are giving.","Speaker 1"
"352950","354030"," Los doy.","Speaker 1"
"354070","354790"," Los doy.","Speaker 1"
"354950","368030"," But now if you want to say I give them, and you mean to them, so remember you might not even say this to in English, but what you mean is I give to them, then this los is going to change.","Speaker 1"
"369910","370750"," Les doy.","Speaker 2"
"370810","372150"," Les doy.","Speaker 1"
"372230","372650"," Good.","Speaker 1"
"372870","374770"," The word for something was?","Speaker 1"
"375070","375190"," Algo.","Speaker 2"
"375310","375790"," Algo.","Speaker 1"
"375910","377910"," So let's say I'm giving them something.","Speaker 1"
"380470","381850"," Les doy algo.","Speaker 2"
"382070","383490"," Les doy algo.","Speaker 1"
"383850","384110"," Good.","Speaker 1"
"384290","385630"," So this is to them.","Speaker 1"
"387330","388370"," To speak.","Speaker 1"
"388370","389530"," To speak.","Speaker 1"
"389990","391410"," Began with a silent H.","Speaker 1"
"391710","393090"," I don't know if you remember this verb.","Speaker 1"
"394990","395350"," Hablar.","Speaker 1"
"395470","395990"," Hablar.","Speaker 1"
"396190","396510"," Good.","Speaker 1"
"397170","398790"," So how do you say I speak?","Speaker 1"
"400290","400750"," Hablo.","Speaker 1"
"400970","401510"," Hablo.","Speaker 1"
"401830","404790"," How would you say I have spoken?","Speaker 1"
"405450","405890"," I have?","Speaker 1"
"407450","407630"," Eh.","Speaker 1"
"407830","408150"," Yes.","Speaker 1"
"408610","408850"," Eh.","Speaker 1"
"409270","410630"," So I have spoken.","Speaker 1"
"411750","412270"," Eh?","Speaker 2"
"412730","417050"," No, this is speaking, and spoken is very similar.","Speaker 1"
"418090","419290"," He hablado.","Speaker 2"
"419390","420170"," He hablado.","Speaker 1"
"421190","423370"," I have spoken to him.","Speaker 1"
"425590","427530"," Le he hablado.","Speaker 2"
"427650","428070"," Good.","Speaker 1"
"428350","429670"," Le he hablado.","Speaker 1"
"429790","431310"," I have spoken to him or to her.","Speaker 1"
"431550","432210"," Could be either.","Speaker 1"
"432850","437330"," Now what if you wanted to say we have spoken to him?","Speaker 1"
"439290","441390"," Le hemos hablado.","Speaker 2"
"441530","441830"," Good.","Speaker 1"
"442470","444010"," Le hemos hablado.","Speaker 1"
"444010","448790"," So this le, it could be the lo to le or the la to le.","Speaker 1"
"449210","450670"," So many meanings are included here.","Speaker 1"
"450770","457330"," It could be we have spoken to him, we have spoken to her, we have spoken to you formal, speaking to male or female.","Speaker 1"
"457910","459490"," Le hemos hablado.","Speaker 1"
"460170","464590"," How was he has, or she has, or it has from haber?","Speaker 1"
"465990","466350"," Ha.","Speaker 2"
"466430","467210"," Ah, good.","Speaker 1"
"467430","467930"," H-A.","Speaker 1"
"468430","468630"," Ah.","Speaker 1"
"468950","469850"," He has spoken?","Speaker 1"
"471350","472430"," Ha hablado.","Speaker 2"
"472550","472810"," Good.","Speaker 1"
"473360","474290"," They have spoken?","Speaker 1"
"476170","477330"," Han hablado.","Speaker 2"
"477470","478210"," Han hablado.","Speaker 1"
"478450","480290"," They have spoken about it.","Speaker 1"
"480830","481730"," They have spoken it.","Speaker 1"
"483210","485090"," Lo han hablado.","Speaker 2"
"485190","485470"," Good.","Speaker 2"
"485770","487850"," They have spoken to him or to her.","Speaker 1"
"489370","491350"," Le han hablado.","Speaker 2"
"491430","491670"," Good.","Speaker 1"
"491870","492810"," Le han hablado.","Speaker 1"
"493090","494450"," They have spoken to them.","Speaker 1"
"494930","497310"," I mean, one them has spoken to a different them.","Speaker 1"
"497730","498950"," They have spoken to them.","Speaker 1"
"500790","502670"," Les han hablado.","Speaker 2"
"502810","506310"," Very good, les han hablado, good.","Speaker 1"
"506930","509910"," So we had ver, to see.","Speaker 1"
"510810","513289"," The version for I see was a little bit irregular.","Speaker 1"
"513730","514350"," How was it?","Speaker 1"
"516610","516929"," Veo.","Speaker 2"
"517190","517990"," Veo, good.","Speaker 1"
"518110","524190"," A little bit irregular, it's not vo, as it should be, V-O, it's veo, V-E-O, good.","Speaker 1"
"524810","532590"," So if you want to say I see it, or I see him, or I see you, talking formally.","Speaker 1"
"534780","535880"," Lo veo.","Speaker 2"
"536280","536800"," Lo veo.","Speaker 1"
"537220","543760"," What if you saw a feminine thing, or if you saw her, or if you saw you formally talking to a female?","Speaker 1"
"545700","546400"," La veo.","Speaker 2"
"546640","547240"," La veo.","Speaker 1"
"547620","550540"," What if you were seeing las casas?","Speaker 1"
"550780","554700"," What if you meant I see them, and you're referring to feminine things?","Speaker 1"
"556180","557260"," Las veo.","Speaker 2"
"557460","558160"," Las veo.","Speaker 1"
"558340","562120"," And what else could it mean then, other than I see them talking about things?","Speaker 1"
"563320","566100"," I see them, meaning women.","Speaker 2"
"566800","567940"," Or what else?","Speaker 1"
"568840","570700"," You, females.","Speaker 2"
"571140","572680"," Yeah, I see them, females.","Speaker 1"
"572800","574580"," I see you guys, females.","Speaker 1"
"575020","578840"," Or I see them, feminine objects, good.","Speaker 1"
"580380","583900"," We said that the kitchen is la cocina.","Speaker 1"
"584360","589240"," And to make the verb, you can just pick an R on cocina, and you get?","Speaker 1"
"590760","591320"," Cocinar.","Speaker 1"
"591540","593720"," Cocinar, with the accent on the end.","Speaker 1"
"594000","594540"," Cocinar.","Speaker 1"
"595560","604440"," Now, in English, if I say he's cooking me something, I can say he's cooking me something, or he's cooking something for me.","Speaker 1"
"604940","606420"," Both are acceptable in English.","Speaker 1"
"606840","611780"," So we're not looking for the direct translation, we're looking for the feeling more than anything.","Speaker 1"
"611900","617060"," We want to identify the feeling of is it to me, is it for me, or is it directly me?","Speaker 1"
"617460","618260"," Is he cooking me?","Speaker 1"
"618880","626160"," So it's the feeling that we want to get our heads around more than the direct translation of whether we're using to or not in English.","Speaker 1"
"626580","629000"," For example, I listen to him.","Speaker 1"
"629460","633520"," Here we're using to in English, with listen, but we don't use it with hear.","Speaker 1"
"633980","636320"," I hear him, I listen to him.","Speaker 1"
"636600","640520"," So we're not looking for direct translation of when we're using to and for or not.","Speaker 1"
"640700","645620"," What we're trying to do is generally perceive, okay, am I being cooked?","Speaker 1"
"646100","646980"," Am I being spoken?","Speaker 1"
"647180","648500"," Am I coming out of somebody's mouth?","Speaker 1"
"649420","651300"," Or is it indirect?","Speaker 1"
"651560","652780"," Am I being cooked for?","Speaker 1"
"652900","654000"," Am I being given to?","Speaker 1"
"654900","659340"," So, like I said, with meter and nos, it doesn't matter anyway because they won't change.","Speaker 1"
"659580","669740"," So if I want to say he's cooking me, and I mean he's directly cooking me in the oven, or if I mean he's cooking something for me, then the sentence isn't gonna change anyway in Spanish.","Speaker 1"
"669740","671020"," So how would you say that?","Speaker 1"
"671220","673600"," He is cooking me something.","Speaker 1"
"673980","675500"," He is cooking me something.","Speaker 1"
"678800","679360"," Good.","Speaker 1"
"681240","684420"," Now let's say he's cooking something for us.","Speaker 1"
"687700","688160"," Good.","Speaker 1"
"689920","692880"," He's cooking something for you, speaking informally.","Speaker 1"
"695820","696320"," Good.","Speaker 1"
"696680","698820"," So meter and nos, we don't have to worry about them.","Speaker 1"
"698820","700040"," They don't change.","Speaker 1"
"700740","705220"," But if I want to say he is cooking him something, how would I say it?","Speaker 1"
"708120","709080"," Very good.","Speaker 1"
"709660","712100"," How would you say he is cooking them something?","Speaker 1"
"716620","716860"," Good.","Speaker 1"
"720340","730680"," What if you wanted to say he is cooking them, and with this them, you are referring to the things he is cooking, not to the people he is cooking for.","Speaker 1"
"734540","736580"," We don't need the algo anymore.","Speaker 1"
"739620","747460"," And if he was cooking feminine things, like las tardas, the tarts, for example, how would it be?","Speaker 1"
"747760","748580"," He's cooking them.","Speaker 1"
"752380","752660"," Good.","Speaker 1"
"753220","759660"," Now if you wanted to say he's cooking them for us, and we still mean feminine things, stay with las tardas.","Speaker 1"
"760100","762000"," He's cooking them for us.","Speaker 1"
"762180","762880"," How would it be?","Speaker 1"
"766780","767340"," Perfect.","Speaker 1"
"767660","769280"," We don't need for or any of these.","Speaker 1"
"769700","773120"," And we put the person one first, nos las cocina.","Speaker 1"
"773460","773700"," Good.","Speaker 1"
"774580","775960"," Again, what was to speak?","Speaker 1"
"777900","778460"," Good.","Speaker 1"
"778600","779220"," I speak.","Speaker 1"
"781100","781660"," Good.","Speaker 1"
"781920","783620"," I speak to him.","Speaker 1"
"786260","787080"," Good.","Speaker 1"
"787880","789560"," And I'm speaking to them.","Speaker 1"
"792040","792860"," Good.","Speaker 2"
"793740","794940"," They are speaking to them.","Speaker 1"
"798200","798920"," Good.","Speaker 2"
