"start","end","text","speaker"
"123360","124060"," I was","Speaker 1"
"124060","126480"," so we change was to were","Speaker 1"
"126480","129080"," to get the past mood tense in English","Speaker 1"
"129080","130480"," if I were you","Speaker 1"
"130480","132040"," hypothetical past","Speaker 1"
"132040","135440"," in Spanish whenever we speak about the past hypothetical","Speaker 1"
"135440","137460"," hypothetically after si","Speaker 1"
"137460","138540"," after if","Speaker 1"
"138540","140460"," we will use the mood tense","Speaker 1"
"140460","142060"," so for example","Speaker 1"
"142060","144440"," what was the verb","Speaker 1"
"144440","146000"," to be able to","Speaker 1"
"146000","148360"," can related to power","Speaker 1"
"150520","151400"," now","Speaker 1"
"152400","154560"," if you want to make the they form","Speaker 1"
"154560","155700"," in the past","Speaker 1"
"155700","157020"," they could","Speaker 1"
"157020","159000"," they were able to","Speaker 1"
"159000","160700"," there's a slight change","Speaker 1"
"161040","163120"," the pod that you would be left with","Speaker 1"
"163120","165160"," after taking air away from poder","Speaker 1"
"165160","166320"," turns to put","Speaker 1"
"167120","168940"," so how would you say","Speaker 1"
"168940","171540"," they were able to","Speaker 1"
"171540","173320"," using the point in the past","Speaker 1"
"175640","177820"," good so from this base","Speaker 1"
"177820","180400"," we can form the mood tense","Speaker 1"
"180400","182900"," so if you wanted to say something like","Speaker 1"
"182900","183780"," if I could","Speaker 1"
"183780","185320"," if I could cook","Speaker 1"
"185320","186780"," I would cook","Speaker 1"
"186780","189120"," so if I could","Speaker 1"
"192130","193330"," to cook","Speaker 1"
"194490","195610"," or to kitchen","Speaker 1"
"196630","197310"," cocinar","Speaker 2"
"197310","199170"," good si pudiera cocinar","Speaker 1"
"199170","200630"," I would cook","Speaker 1"
"201410","204070"," so to find would you must look back at","Speaker 1"
"204070","205210"," I would like","Speaker 1"
"205210","206510"," it would please me","Speaker 1"
"207310","208450"," me gustaría","Speaker 2"
"208450","211430"," good so there you have your would","Speaker 1"
"211430","213510"," so I would cook","Speaker 1"
"215230","215910"," cocinaría","Speaker 2"
"215910","218210"," good si pudiera cocinar","Speaker 1"
"218210","219410"," cocinaría","Speaker 1"
"220290","222390"," how would you say if I could cancel it","Speaker 1"
"222390","223050"," I would","Speaker 1"
"223050","225370"," so if I could cancel it","Speaker 1"
"225370","226830"," I would cancel it","Speaker 1"
"228270","230750"," si pudiera cancelarlo","Speaker 2"
"231390","232450"," I would","Speaker 1"
"232450","234870"," so I would cancel it","Speaker 1"
"235490","237650"," lo cancelaría","Speaker 2"
"237650","239790"," good si pudiera cancelarlo","Speaker 1"
"240350","241510"," lo cancelaría","Speaker 1"
"242350","243110"," good","Speaker 1"
"243110","245530"," what was to have","Speaker 1"
"245530","247450"," the to have that we use","Speaker 1"
"247450","249150"," to go into the past","Speaker 1"
"250370","251370"," haber","Speaker 2"
"251370","251790"," haber","Speaker 1"
"251790","255410"," now when haber goes into the point","Speaker 1"
"255410","256209"," in the past","Speaker 1"
"256209","258290"," that first bit ab","Speaker 1"
"259089","259910"," of haber","Speaker 1"
"259910","261310"," when you take off your er","Speaker 1"
"261310","263290"," it changes to the point in the past","Speaker 1"
"263290","264150"," it becomes hub","Speaker 1"
"265950","267550"," so how would you say","Speaker 1"
"268130","269390"," they had","Speaker 1"
"269390","271170"," using the point in the past","Speaker 1"
"271170","272450"," going from haber","Speaker 1"
"272450","273870"," and this ab of haber","Speaker 1"
"273870","275110"," would become hub","Speaker 1"
"275110","277210"," when we make the point in the past","Speaker 1"
"279560","280240"," ubieron","Speaker 2"
"280240","288440"," hubieron good so we can say if you had told me it so speaking informally if you","Speaker 1"
"288440","296880"," had told me it how would you say that if you had told me it si me lo hubieras","Speaker 1"
"296880","307020"," contado good si me lo hubieras contado I would have gone so if you had told me if","Speaker 1"
"307020","311840"," you had told me it I would have gone so now we need would have we leave","Speaker 1"
"311840","318950"," everything else at the door so how do we get would have from a bear a Priya a","Speaker 1"
"318950","328000"," Priya a Priya good the e falls away a Priya so I would have gone a Priya good","Speaker 1"
"328000","336480"," so altogether if you had told me it if you had told me it I would have gone si","Speaker 1"
"336480","346260"," me lo hubieras contado a Priya either good si me lo hubieras contado a Priya","Speaker 2"
"346260","354350"," either if we had known we would have gone if we had known we would have gone","Speaker 1"
"355920","366740"," si hubiéramos sabido we would have gone a Priya most evil good what is to","Speaker 2"
"366740","372460"," see there there and what is they saw point in the past","Speaker 1"
"373600","384300"," Bieron Bieron what was my house Mikasa Mikasa your house informally to Casa to","Speaker 1"
"384300","389380"," Casa you remember how to say his house her house your house formerly their","Speaker 1"
"389380","397840"," house su casa su casa good so how would you say if you saw their house if you","Speaker 1"
"397840","408120"," saw their house si vieras su casa good si vieras su casa how would you say if","Speaker 1"
"408120","413520"," you saw it you would understand it let's speak formally if you saw it you would","Speaker 1"
"413520","422800"," understand it speaking formally si lo viera comprendía comprendería good","Speaker 2"
"422800","428740"," comprendería is the tense isn't it the line in the past very good si lo viera lo","Speaker 1"
"428740","433880"," comprendería or we could use entender which also means to understand si lo","Speaker 1"
"433880","439480"," viera lo entendería I should mention that there also exists an alternative","Speaker 1"
"439480","447000"," form for the past moot tense the past subjunctive with a say or yes so you","Speaker 1"
"447000","454100"," may hear a blasé instead of a bladder or and then yes instead of and then the","Speaker 1"
"454100","462240"," era comiese instead of comiera comiese most instead of comiera most but how","Speaker 1"
"462240","468780"," much that alternative form is used really depends on the dialect the main way the","Speaker 1"
"468780","473740"," most common way of using the past subjunctive is the one that we've","Speaker 1"
"473740","478760"," learned here and there's no difference between the two in meaning they are just","Speaker 1"
"478760","484040"," two versions of the same tense so you don't need to worry about using a blasé","Speaker 1"
"484040","489000"," instead of a bladder for example but you would need to recognize it if you hear","Speaker 1"
"489000","490460"," it or read it somewhere","Speaker 1"
