"start","end","text","speaker"
"262140","268140"," What it's definitely got something to do with is Allah, the Arabic word for God, or the God, Allah.","Speaker 1"
"268880","281960"," And the south of Spain was part of the Muslim world for around eight centuries, so we have a lot of Arabic words and structures and habits in Spanish, and one of them is this popular expression, ojalá.","Speaker 1"
"282180","284680"," And there's a lot of versions of where it came from exactly.","Speaker 1"
"285100","289120"," Well, my favorite is that it's a contraction of ojo, Allah.","Speaker 1"
"289860","295480"," Ojo means eye, and it's still used in some places like watch out, ojo.","Speaker 1"
"295760","296300"," Ojo, eh?","Speaker 1"
"296600","298820"," Careful, watch it, beware.","Speaker 1"
"299360","301060"," So, it's like ojo, Allah.","Speaker 1"
"301720","303680"," So, you say it when you want something.","Speaker 1"
"303680","305480"," Ojo, Allah, I want this.","Speaker 1"
"305680","307520"," Ojalá, hopefully.","Speaker 1"
"308080","311160"," Although that's just one version of where ojalá came from.","Speaker 1"
"312080","318140"," So, after ojalá, you can use the mood tense to say what you want to happen.","Speaker 1"
"318260","325960"," So, you can say, for example, hopefully she will leave a message, or she leaves a message using your mood tense.","Speaker 1"
"326500","327960"," Hopefully she leaves a message.","Speaker 1"
"329800","332820"," Ojalá, deje, un mensaje.","Speaker 2"
"332820","333220"," Good.","Speaker 1"
"333640","335860"," Ojalá, deje, un mensaje.","Speaker 1"
"336260","339240"," How would you say, hopefully it will be soon?","Speaker 1"
"339780","342660"," When something happens is a characteristic of it.","Speaker 1"
"343140","350980"," So, if you want to say, hopefully it's soon, we need to use that irregular root of ser that we have in the mood tense.","Speaker 1"
"351080","352120"," Do you remember how that is?","Speaker 1"
"352400","357980"," And it's like the popular expression that we have in Spanish that you might hear a lot, which begins o.","Speaker 1"
"358440","358840"," Oser.","Speaker 2"
"359280","359700"," Good.","Speaker 1"
"360960","362640"," Hopefully it is soon.","Speaker 1"
"362720","364620"," Hopefully it will be soon.","Speaker 1"
"368020","368580"," Good.","Speaker 1"
"369720","370280"," Good.","Speaker 1"
"371940","378040"," So, ojalá, you will hear and want to use very often, and also you use with this subjective tense.","Speaker 1"
"378380","397700"," So, like we said, you just want to listen out for when the mood tense is used, get interested in it, analyse why it's been used, think about why it's been used, think about how that fits in to the image and the vision that you are getting of the mood tense and how and why it's used.","Speaker 1"
"398340","416560"," It's something that you should enjoy and analyse, and the most interesting areas might be the optional uses, because with the optional uses of the mood tense, you can really give many different tones to what you're saying, whether it's humour or sarcasm or sincerity, irritation.","Speaker 1"
"416560","420420"," There's a whole spectrum of feelings you can express with it.","Speaker 1"
"420860","428660"," And these are best understood, explored in a live environment, practising, listening to and analysing Spanish.","Speaker 1"
