"start","end","text","speaker"
"189640","200200"," In fact, the way we use words like me instead of I is very peculiar in English and it's a negative language transfer that could influence other languages that you're learning.","Speaker 1"
"200400","203780"," For example, if I say, who wants to go to the park?","Speaker 1"
"204080","204980"," You might say, me.","Speaker 1"
"206240","207620"," This doesn't make any sense.","Speaker 1"
"208080","208560"," It's I.","Speaker 1"
"208860","210240"," I want to go to the park.","Speaker 1"
"210480","211020"," This is me.","Speaker 1"
"211840","222440"," So there is some strange use of these words in English that might influence our Spanish so we need to cut that negative language transfer when we identify it popping up.","Speaker 1"
"222440","225080"," So, comío más que yo.","Speaker 1"
"225260","226540"," He ate more than I.","Speaker 1"
"226600","227600"," He ate more than I ate.","Speaker 1"
"228380","229240"," What was to see?","Speaker 1"
"231120","231440"," Ver.","Speaker 1"
"231640","231980"," Ver.","Speaker 1"
"232100","232360"," Good.","Speaker 1"
"233000","233680"," I saw.","Speaker 1"
"234440","235820"," Ver is regular here.","Speaker 1"
"236620","237560"," So I saw.","Speaker 1"
"238800","240020"," So go back to comer.","Speaker 1"
"240340","241240"," Use that as your hook.","Speaker 1"
"242520","242720"," Vi.","Speaker 1"
"242960","243160"," Good.","Speaker 1"
"243620","244620"," I saw him.","Speaker 1"
"246320","247040"," Lo vi.","Speaker 1"
"247460","247780"," Good.","Speaker 1"
"247900","248280"," Lo vi.","Speaker 1"
"248720","249940"," I didn't see him.","Speaker 1"
"251700","252500"," No lo vi.","Speaker 2"
"252820","253300"," No lo vi.","Speaker 1"
"253860","257540"," I saw him but he didn't see me.","Speaker 1"
"257980","265000"," And as we're contrasting we will probably use one or both of the words for I and he.","Speaker 1"
"265300","266860"," Those words we don't need to use.","Speaker 1"
"266980","269400"," We will probably use one or both of them here as we're contrasting.","Speaker 1"
"269920","270800"," Although you don't need to.","Speaker 1"
"271120","271900"," So it's up to you.","Speaker 1"
"272180","274800"," I saw him but he didn't see me.","Speaker 1"
"274900","276320"," First bit is I saw him.","Speaker 1"
"277740","278380"," Lo vi.","Speaker 2"
"278380","280700"," But he didn't see me.","Speaker 1"
"282320","284660"," Pero no me vio.","Speaker 2"
"285020","285260"," Good.","Speaker 1"
"285740","288900"," Lo vi pero no me vio.","Speaker 1"
"289580","293760"," And like I said as we're contrasting we might feel an urge to say the word for el.","Speaker 1"
"294160","295560"," Lo vi pero el no me vio.","Speaker 1"
"295780","297640"," Or yo lo vi pero el no me vio.","Speaker 1"
"298140","299280"," It depends on the context.","Speaker 1"
"299400","305040"," Even if you have context and you know who you're talking about you might feel yourself wanting to say these words because you're contrasting.","Speaker 1"
"306220","307340"," The word for nothing.","Speaker 1"
"307340","309440"," Nothing in Spanish is nada.","Speaker 1"
"310500","310700"," Nada.","Speaker 2"
"310700","311120"," Nada.","Speaker 2"
"311400","312740"," N-A-D-A.","Speaker 1"
"312960","313180"," Nada.","Speaker 1"
"313600","313860"," Nada.","Speaker 2"
"314280","319760"," And we have double negative in Spanish which means you can say I didn't see nothing.","Speaker 1"
"321970","322950"," No vi nada.","Speaker 1"
"323090","323330"," Good.","Speaker 1"
"323710","324330"," No vi nada.","Speaker 1"
"324890","326070"," I didn't eat anything.","Speaker 1"
"327330","328730"," No comí nada.","Speaker 2"
"328910","329750"," No comí nada.","Speaker 1"
"330310","331510"," Didn't you eat anything?","Speaker 1"
"331770","332810"," Speaking formally.","Speaker 1"
"333370","334410"," Didn't you eat anything?","Speaker 1"
"335870","337230"," No comió nada.","Speaker 2"
"337230","338350"," No comió nada.","Speaker 1"
"338550","339990"," Why didn't you eat anything?","Speaker 1"
"341970","343190"," ¿Por qué no comió nada?","Speaker 2"
"343390","344630"," ¿Por qué no comió nada?","Speaker 1"
"345330","345610"," Good.","Speaker 1"
"346230","349210"," The word for nobody is nadie.","Speaker 1"
"349890","350570"," Nadie.","Speaker 2"
"350650","352410"," N-A-D-I-E.","Speaker 1"
"352590","353010"," Nadie.","Speaker 1"
"353530","354170"," Nadie.","Speaker 2"
"355050","356510"," Nobody saw anything.","Speaker 1"
"357070","358430"," Nobody saw nothing.","Speaker 1"
"360130","362270"," Nadie vio nada.","Speaker 2"
"362530","362870"," Good.","Speaker 1"
"363210","364150"," Nadie vio nada.","Speaker 1"
"364570","364830"," Good.","Speaker 1"
"365030","365990"," Nobody saw anything.","Speaker 1"
"365990","367270"," Durar.","Speaker 1"
"367830","368330"," Durar.","Speaker 1"
"370970","371810"," Durar.","Speaker 1"
"372090","374950"," We have endure in English.","Speaker 1"
"375250","375710"," Duration.","Speaker 1"
"376090","376670"," Duration.","Speaker 1"
"377370","388850"," And you even get like corporate names that use these Latin roots and kind of appeal to your understanding without you realising that you understand it.","Speaker 1"
"388930","391650"," So for example you have Duracell batteries.","Speaker 1"
"391650","396590"," you know what that means but you don't know why you know what it means so you","Speaker 1"
"396590","403490"," can identify this kind of use of Latin in industry and how it's appealing to","Speaker 1"
"403490","408550"," your subconscious understanding of the message that they want to give you about","Speaker 1"
"408550","415510"," the products so look out for that so durar to last minute in Spanish is","Speaker 1"
"415510","421410"," minuto so how would you say it lasted two minutes it lasted two minutes","Speaker 1"
"421410","429330"," duro dos minutos very good duro dos minutos I lasted two minutes","Speaker 1"
"430640","437540"," duré dos minutos good duré dos minutos we looked at before how you can get this","Speaker 1"
"437540","445000"," ing adjective so the adjective that we have for ing like interesting using ante","Speaker 1"
"445000","451960"," or yente so interesting was interesante so during is not an adjective but it's","Speaker 1"
"451960","457900"," formed in the same way so how do you think you say during in Spanish durante","Speaker 1"
"457900","466500"," yes durante so you could say during two minutes durante dos minutos good and you","Speaker 1"
"466500","470640"," can use that like for as well so he said that with time you can say por dos","Speaker 1"
"470640","474440"," minutos but you can also say durante you will hear that as well in Spanish","Speaker 1"
"474440","482280"," durante dos minutos during two minutes for two minutes what was to eat comer","Speaker 1"
"482280","490480"," comer good and he ate comió comió how would you say he ate for half an hour or","Speaker 1"
"490480","498440"," he ate during half an hour half an hour is media half and what was our order","Speaker 1"
"498440","505740"," like in our order media order good so he ate during half an hour he ate for half","Speaker 1"
"505740","515200"," an hour comió durante media hora good comió durante media hora he spoke","Speaker 1"
"515200","524160"," during half an hour for half an hour habló durante media hora habló durante","Speaker 1"
"524160","537040"," media hora what was with in Spanish con con without in Spanish is sin sin sin sin","Speaker 1"
"537040","546780"," and to stop to stop is parar parar p-a-r-a-r parar para so you could say he","Speaker 1"
"546780","551280"," spoke for half an hour without stopping he spoke for half an hour without","Speaker 1"
"551280","561940"," stopping a blow durante media hora sin parar good a blow durante media hora sin","Speaker 1"
"561940","567400"," parar and we said that after prepositions so sin is a preposition we're","Speaker 1"
"567400","573740"," not saying stopping we're saying to stop sin parar without to stop a blow","Speaker 1"
"573740","580820"," durante media hora sin parar parar is interesting because par par in Spanish","Speaker 1"
"580820","589320"," means pair so un par is a pair so like a pair of shoes un par de zapatos un par","Speaker 1"
"589320","597120"," de zapatos so parar to stop might be the pairing you can imagine this kind of time","Speaker 1"
"597120","602660"," and space notion of of two things pairing reaching each other and then","Speaker 1"
"602660","609820"," stopping and then comparar to compare is with pairing so even though this is a","Speaker 1"
"609820","614180"," M here it's con that the N has been softened by that P which is why we say","Speaker 1"
"614180","622380"," compare so with pairing is to compare prepare of course is pre pairing we can","Speaker 1"
"622380","628860"," see this in English as well no repair to repairs to repair to pair up again","Speaker 1"
"629640","635900"," separar is to separate in Spanish separation separación separar and this","Speaker 1"
"635900","641660"," means apart so to separate is to pair apart to pair apart","Speaker 1"
